2245,15
43536,1
24523,2
27968,1
28626,1
1628,2
28,169
5167,1
49446,1
11786,1
18177,1
43686,2
15052,2
6562,1
23515,2
20128,1
10117,2
32675,1
20926,1
40483,1
725,2
11640,1
20850,2
13949,1
4902,1
4603,1
45878,1
19356,1
42462,1
25433,1
46771,2
5224,1
7415,1
30031,1
26262,1
34521,1
28466,1
6010,3
2510,1
2545,3
3621,2
27685,1
14837,2
5602,1
20954,1
15406,7
2405,2
8699,1
20008,1
32368,2
1215,1
23617,1
29370,1
16603,1
19521,1
32142,2
34059,1
4262,1
35183,5
30918,1
19402,1
32865,1
18545,1
787,19
4837,1
13451,1
27010,2
1028,1
48815,1
46238,1
247,29
33661,1
30410,1
25506,1
47655,1
12311,1
10549,1
18485,1
18957,1
19848,1
33577,1
4968,1
3703,3
5494,2
21922,1
11236,1
1042,3
2922,1
931,2
964,10
23618,1
10182,1
12115,1
23238,1
5984,2
19390,1
17908,2
8426,1
31653,1
26999,1
4808,1
17955,1
13477,2
18460,1
4997,1
32279,1
14278,1
163,11
198,17
321,6
17465,2
8090,1
14733,1
43290,1
47509,1
4019,2
2690,1
26853,1
7670,1
17933,1
17565,1
5846,3
4797,1
19704,2
118,69
337,24
542,3
23443,1
35139,2
7907,1
48739,2
1828,1
5436,6
56,2
2995,6
24337,1
4037,2
8668,1
20262,2
281,46
15680,2
16604,1
10920,1
7228,1
31639,1
18364,1
8975,1
32230,1
552,2
2868,2
424,9
28721,1
25877,1
23824,1
20690,1
35503,1
5607,1
25674,1
2775,1
8781,1
34391,1
8776,1
49245,1
1981,1
3088,2
654,10
9365,1
2374,10
2362,2
13605,1
4735,1
13200,1
18190,1
2321,2
1188,1
12627,3
9967,1
8928,1
452,1
7394,10
10016,1
9287,1
40797,3
751,3
34,2
10905,3
9054,1
11581,2
40571,1
17722,1
3730,1
27315,1
6182,2
24322,4
42002,1
27662,1
7470,1
39833,1
2399,1
15360,1
15563,1
70,1
12005,2
15465,1
2566,11
24117,1
43067,1
40229,1
33188,1
1096,1
4245,2
41977,1
1270,25
21409,1
8815,2
14933,3
12749,1
29293,1
9655,1
29714,1
7483,2
1667,1
3230,1
5839,1
1937,2
226,7
16225,6
12491,1
29223,1
37571,1
4305,1
10713,1
32846,5
38317,3
14154,1
22778,2
11951,1
34951,1
25060,1
40028,1
3210,2
7761,1
6908,1
30887,2
582,1
47678,1
10539,1
44838,1
12189,1
33596,1
31999,2
19055,1
8331,1
34862,1
1063,2
1161,3
39638,1
9402,1
13860,3
11623,1
2984,1
42306,2
481,3
204,21
9022,2
33986,2
40697,1
28165,1
32432,2
19153,1
6384,1
4290,2
4976,1
477,5
13536,1
3602,1
11377,1
3471,1
25155,1
8550,3
6359,2
8505,1
5587,1
37922,1
7039,1
10262,1
42651,2
23828,1
7063,1
1772,1
13498,2
2799,1
17230,1
21636,1
4830,1
1413,1
26522,1
3347,2
5867,2
5885,1
30012,1
3783,1
16864,2
10895,1
35585,1
12480,1
3386,2
45127,1
24316,1
1009,3
6984,1
14627,1
9577,1
2041,2
33275,1
9239,1
17579,2
5497,1
42952,1
5477,1
12254,1
7806,1
1863,4
3777,10
17045,1
2956,2
707,3
10766,1
762,5
21381,6
7093,1
48732,1
7643,1
16911,1
10953,1
4176,1
9473,2
6661,1
22627,1
21731,1
13660,6
14257,2
43371,1
29872,1
2671,1
15971,2
5025,1
30375,1
34285,1
23785,1
6769,2
3935,2
7263,1
816,2
697,62
1591,1
21236,1
16656,1
2896,1
2821,6
2329,2
2874,4
13609,1
137,3
40,114
19231,1
438,9
2441,1
17909,1
24927,1
9908,1
9279,1
4041,1
33672,2
8836,1
22942,2
24106,2
18371,1
18157,5
5575,1
39844,1
2569,20
1137,7
2742,1
11848,1
9322,1
2636,1
8635,1
1372,1
403,3
20484,1
2247,5
21440,1
15839,2
38334,1
5161,1
43684,5
11788,1
2714,3
15054,2
6586,1
10447,1
20428,2
49444,1
22033,1
16336,1
37279,1
24577,1
11468,1
4319,1
41299,1
17707,1
11693,1
15367,1
1443,1
10787,1
48521,1
26575,1
1927,99
40510,1
26264,7
15294,1
7449,2
8074,1
1196,2
14033,1
35158,2
9269,1
2512,1
2543,1
18566,1
3623,1
23528,1
42092,1
14831,1
5604,2
6411,1
33998,1
8129,1
21575,1
18692,2
12055,3
1213,14
636,11
9721,1
19089,1
6884,1
38985,1
5203,1
26503,1
17382,2
47327,1
9554,1
785,1
29735,1
8519,2
42975,3
245,9
8406,1
24986,1
13457,1
35098,6
4527,18
30628,1
20377,1
2173,6
1884,1
5496,2
28523,1
5899,1
21920,1
5949,1
7526,1
37654,1
12117,1
39029,1
7023,1
14766,1
3694,1
1015,3
2609,2
1040,1
10741,1
933,3
22607,1
38401,1
9221,2
5982,1
16798,1
20380,1
14959,2
9689,1
161,4
196,20
519,8
6876,8
17085,1
8096,1
24309,1
49559,1
31739,1
31742,1
740,1
11143,1
8359,2
20523,1
2696,2
11343,1
8651,1
17563,1
27696,1
3024,1
3489,1
11530,1
14662,1
544,3
20707,1
12215,1
6225,2
16475,1
7676,1
4589,1
1525,1
13320,1
47913,1
16066,1
21787,1
5833,1
2010,2
335,15
13721,1
4031,3
4843,3
17891,1
287,14
48042,1
16280,2
16845,1
7849,1
13191,1
3050,1
33118,1
12908,1
2997,3
39814,2
9167,2
10314,1
3409,2
18352,1
34370,1
1815,1
12421,1
14888,2
550,2
11336,1
8183,1
36403,1
17800,1
3111,1
6907,6
20354,1
36102,1
2483,1
8977,3
13519,1
20638,1
32558,1
768,5
12725,1
34364,1
1505,11
656,3
5931,1
4733,2
31913,1
16199,1
37940,1
37515,1
3916,1
25918,1
36,1
17132,1
753,11
11015,1
5006,1
7677,1
23161,1
18427,1
7887,1
29618,1
36688,1
7698,1
844,131
3463,2
41029,1
2346,1
382,4
41092,1
6080,1
37868,2
21592,1
2560,3
13126,2
5293,1
5669,1
1098,1
7758,1
15395,1
31513,1
6518,1
617,5
1426,1
37365,1
32318,1
25582,1
9653,1
1612,4
3267,1
5592,2
11259,1
11743,1
9025,1
4352,1
42807,1
38605,1
32285,1
3417,1
31525,1
45704,2
7763,1
43871,1
32063,1
15917,2
220,8
1021,11
49839,1
47354,2
2273,1
33463,1
4648,3
13720,1
2112,1
27780,1
23807,1
25397,1
15550,1
49141,1
1241,3
8295,1
5707,1
943,1
1163,4
23561,1
29266,1
29729,1
483,4
1345,48
37755,1
16258,2
10242,1
1292,4
1752,2
36990,1
13866,1
9400,1
1983,1
39750,1
13530,1
34228,2
11861,1
32975,1
20016,1
29412,1
16691,1
19600,1
7518,1
9766,32
12508,2
8000,1
32045,1
16318,2
12870,2
4292,2
35572,1
11895,6
3600,6
14850,1
5275,2
44014,1
5124,1
2065,6
22216,1
6432,2
6066,3
1318,1
30972,2
3318,1
23683,1
529,5
32199,1
6240,2
37122,1
3556,2
7160,1
31709,1
36677,1
26958,2
1843,1
5457,1
8392,1
34782,2
9575,1
733,5
8024,1
3495,2
3984,2
21399,1
11081,2
17368,1
30145,1
27260,3
36361,1
34615,1
8465,1
8877,1
12283,1
13808,2
2038,2
39510,1
16657,1
3797,1
11211,2
14967,1
705,2
17420,4
48018,1
7939,1
8511,1
8130,1
41796,1
47874,1
5340,1
7637,1
4178,2
1560,1
17927,1
3018,1
24254,1
21216,1
4783,1
31334,1
15734,3
33863,2
299,29
14743,1
4264,1
6636,1
3937,4
27355,1
12361,1
32546,2
18404,1
29874,1
2673,2
814,3
28420,1
22919,2
699,6
23787,1
11546,2
35606,101
4778,1
31958,1
42,2
139,5
7265,1
11033,1
10689,2
7287,2
42130,1
14640,1
6609,1
1103,4
26685,1
2823,1
47246,1
10055,3
999,2
13753,1
38141,1
9717,1
17849,2
14324,1
24501,1
31898,1
13107,1
46147,1
14474,1
3098,1
9153,3
6132,1
24104,1
6689,2
18820,1
22013,1
3280,2
13247,1
11451,3
4320,3
23852,1
25845,2
20171,1
36134,1
35632,2
2712,2
8272,1
14076,1
33246,1
2133,159
25053,1
38214,1
40569,1
24195,1
8126,5
10160,1
30046,1
5163,1
6962,1
14516,6
13030,1
23047,2
23474,1
11817,1
12693,3
43321,1
7329,2
10785,1
6032,2
19352,5
669,8
16621,3
13945,1
13910,1
4255,2
48295,1
7935,1
45650,1
27681,2
33711,1
30411,2
43963,2
6413,1
6049,1
24057,1
2514,3
35413,1
2541,1
14166,1
22766,2
5606,1
42902,1
11735,3
1211,2
634,11
10572,3
29810,1
9397,1
1451,1
1682,1
1635,2
243,13
9923,2
22056,1
19406,3
6465,1
5318,1
14100,2
1186,2
4525,1
13455,2
7735,1
27014,2
34970,1
499,3
32648,1
21290,1
25502,1
1969,3
378,4
35330,1
180,3
20836,1
33238,1
2171,2
2124,1
13579,1
3696,908
1017,1
935,2
11318,1
10186,1
2770,1
20382,1
20429,2
19957,1
7021,1
16730,1
194,9
6874,5
15713,2
21145,9
10607,2
9461,1
18377,1
1407,1
48480,1
21912,1
14429,1
4412,1
4119,1
15996,5
8094,2
10218,1
33769,1
16126,2
3661,1
7903,2
14374,1
1421,2
2853,1
333,14
36458,1
546,3
2400,1
2044,1
17839,1
16282,2
285,119
10805,1
248,2
32102,1
31229,1
7116,3
37218,1
2991,5
24388,1
13794,1
4084,2
22524,2
46217,1
22929,2
11558,1
14352,1
19668,1
29508,1
8584,2
15327,1
39983,1
8457,1
28099,1
1817,3
8644,3
3949,1
44450,1
2962,1
3117,2
17104,1
650,5
5937,1
35507,1
18707,1
12326,2
41773,1
18539,2
16930,1
2771,1
31613,2
828,19
41302,1
4802,1
6642,5
12672,1
25884,1
2366,2
4731,1
123,14
13654,2
755,21
3569,2
45051,1
14580,1
5004,1
3139,1
25859,1
2459,24
10012,2
7359,3
9261,1
19248,2
7246,2
3767,1
8844,1
846,4
16103,1
43528,1
11177,1
44903,1
30907,1
2348,1
5105,1
380,8
36657,1
11798,1
2562,1
48646,1
13510,1
27666,1
16548,2
31511,1
2644,3
6086,2
417,5
1388,86
16668,2
9493,1
13153,1
1962,1
1933,1
39887,1
371,2
10129,1
29710,1
9604,1
592,4
2619,2
8689,7
222,45
30749,1
3182,1
28761,1
34170,1
2275,1
28147,1
3896,1
31523,1
25391,1
30242,1
4619,1
21990,1
7547,1
1165,2
12586,1
39692,1
15251,1
22047,1
208,4
29082,1
7002,1
9091,2
23563,1
40079,1
31558,1
20459,1
1347,1
450,12
32977,1
45396,1
19690,1
42308,1
7565,1
9855,1
1750,12
8002,1
8501,1
16316,2
4294,2
4276,1
4622,2
13532,1
18593,1
11820,1
32828,1
14605,1
7430,1
8209,2
6430,1
37926,1
23767,1
5382,1
36595,1
6293,1
2067,2
44682,1
7137,1
16882,1
1841,1
1190,3
23667,1
15547,1
6992,1
1230,1
36298,1
43208,1
9573,1
731,1
6308,2
7824,1
12158,1
42235,1
7068,2
8394,1
8463,1
6268,1
4141,2
4845,2
20345,1
17655,1
3773,1
18208,1
13616,1
25561,1
25534,1
27128,3
15460,1
17477,1
47180,1
6333,1
29188,1
7802,1
7108,1
22397,1
2150,178
7097,1
12938,1
40294,1
19181,1
12345,1
1023,4
703,7
21659,1
901,56
26413,1
20588,1
26442,1
17970,1
1290,2
3016,1
5914,1
49673,1
15736,2
33981,1
7919,2
28486,1
2436,5
29630,1
15424,1
1468,2
9242,1
778,1
43734,1
29876,1
30725,1
1548,2
1595,2
946,7
11544,1
23789,1
99,1
12318,2
28515,1
10687,1
7267,1
10979,1
7937,2
3442,1
861,1
32809,1
33707,1
1453,2
2825,1
2870,1
44993,1
4045,2
9191,1
434,3
18048,6
29122,1
11691,1
12996,1
35031,1
10567,2
45742,1
10333,2
9188,2
9155,1
3266,1
22598,1
19932,2
31847,1
11134,1
29576,1
571,2
5103,2
38862,1
11069,1
25847,1
1133,1
8910,4
8945,2
9228,1
2665,1
15520,1
40567,1
9880,1
15217,1
357,8
16193,1
45629,1
4466,1
1148,10
10166,1
13620,1
2383,25
31496,1
6030,2
10783,1
24077,2
22873,1
11043,1
11697,1
17770,1
1082,5
10082,3
47549,1
2188,2
45300,1
25925,1
4587,9
1268,2
9357,2
46014,1
44920,1
44578,1
2158,1
24051,2
12051,2
2516,2
4936,1
14139,1
11996,1
25791,2
20487,1
2627,1
6965,3
9725,2
10574,1
6365,1
24774,1
19527,1
13978,1
4268,1
30508,1
5082,3
3995,2
32524,1
5768,1
781,3
4916,2
4188,3
4550,1
13420,1
13878,1
497,9
20410,2
241,6
214,7
35336,1
182,9
28038,1
35094,1
24756,7
3093,1
4962,2
4919,1
5330,2
10745,7
11361,1
937,1
10188,1
24664,1
8548,1
33579,1
7076,1
32039,1
9070,1
37158,1
16482,1
9463,1
17906,2
11801,1
1405,1
39084,1
19074,1
19753,1
192,3
26548,1
327,7
15303,1
40395,1
1428,1
3285,1
30542,1
5462,1
4999,2
33822,1
34798,1
33123,1
3663,2
24353,1
34985,1
8739,1
3485,4
3057,1
14372,1
6544,3
16923,1
5837,2
331,1
548,10
20875,1
12211,6
3870,2
47447,1
34064,1
2704,1
8161,1
10807,2
1899,1
5430,25
1494,3
21643,4
2942,1
13778,1
37490,1
4086,3
31442,1
27591,1
27816,1
46215,1
1164,2
11994,1
9961,1
1719,1
10310,2
4162,1
1819,18
12589,1
14241,4
8586,2
11270,8
3510,1
44456,1
28785,1
3115,1
17401,4
28841,3
7876,1
9781,1
2599,2
31924,1
9508,3
451,2
2773,103
3378,7
826,31
10930,2
1501,13
652,1
3039,1
5935,2
43918,1
2364,1
2313,1
31946,2
4766,1
121,113
48711,1
14582,2
18715,1
12674,1
13159,1
18423,1
9588,2
981,2
5353,2
8611,2
33389,1
32613,1
840,2
35854,1
43526,1
11175,1
386,8
40289,1
7244,1
40117,1
7233,2
20134,1
26615,1
32622,2
783,3
2811,2
2646,3
6481,7
35012,1
6982,1
415,9
4876,1
1573,1
24900,1
38399,1
46115,1
10381,1
22334,1
14939,1
49708,1
35814,1
18951,1
29244,1
32289,1
9354,2
590,2
3211,1
1616,1
1931,1
28943,1
32766,1
24098,1
36142,1
20152,1
3894,1
38319,1
22001,1
40022,1
31521,1
7331,2
7397,1
15006,1
8291,1
42421,1
7541,1
9839,2
35687,1
2277,1
26143,1
44889,2
8525,3
39694,1
43669,1
18107,1
4642,1
28202,1
13762,1
25423,1
37316,1
35963,1
39649,1
10000,1
44395,1
32049,3
33980,1
44263,1
24440,1
10508,2
20260,1
348,1
1756,1
3849,1
5674,1
45924,1
19559,1
4221,1
33013,1
32971,1
20012,6
606,49
1209,2
18883,1
43493,1
40955,1
15279,1
7432,1
8503,1
12874,1
1678,2
49290,1
30976,1
6356,2
2520,2
6291,1
1778,4
2793,1
27409,1
5453,1
3314,1
1232,2
36303,1
737,1
40724,1
31190,1
21046,1
33567,1
7131,1
2169,2
32340,1
1003,6
1078,7
9571,1
19160,1
4847,1
32023,2
14681,1
260,8
27020,1
2726,1
6846,1
15879,1
24958,2
34132,1
4987,2
1869,187
26475,1
1025,2
701,24
2909,1
17471,1
17923,1
3014,3
5916,1
3049,1
36021,1
35742,1
7040,2
12347,1
874,2
41603,1
6820,2
2744,1
44009,2
6632,1
49610,1
16016,3
534,3
2397,1
32786,1
295,9
27100,1
33524,1
31714,1
2434,1
25232,4
6763,1
1872,1
24327,1
6067,3
14696,2
24898,3
7931,2
22516,1
3444,2
867,5
5119,1
1597,1
1107,8
6924,1
2827,2
35358,1
310,3
44320,1
20720,2
20775,1
10824,6
2895,1
8969,2
3786,2
12990,1
7731,1
20969,1
14771,1
44166,1
8887,1
24572,1
21365,3
16991,3
18300,1
35218,1
34021,1
1912,11
5733,1
10364,1
23996,1
47292,1
33020,1
21363,1
8947,1
16055,1
2358,1
14761,1
40787,1
17252,1
44218,1
5094,1
11455,1
5049,110
22828,4
42296,1
35223,1
17789,2
25303,1
8276,1
17338,1
28338,1
809,5
32609,1
1252,2
31494,1
4712,1
14006,3
22875,1
3276,3
33823,1
43177,1
1324,1
28563,1
42597,1
28184,1
5624,1
5450,2
1080,1
12406,1
10066,1
12788,1
27718,1
1266,6
665,28
16625,1
9701,2
38970,1
43057,1
34066,1
13941,1
14039,1
325,4
46016,1
27636,1
24869,1
19797,1
2625,2
8691,1
18698,1
6967,1
15457,2
238,7
35304,1
35699,1
11990,1
5209,1
18458,1
1631,1
44111,1
30506,1
23130,1
638,2
9552,2
6363,2
6398,4
495,3
20933,1
16769,1
32000,2
9089,1
4360,1
184,6
13426,1
3752,3
1986,1
28214,1
41204,1
7520,1
7575,1
6318,1
8018,1
6498,2
4639,1
9009,5
5517,1
3638,36
5385,2
31357,1
11604,1
44536,1
9465,2
23230,1
48436,1
1320,2
190,35
513,11
329,17
29431,1
6807,1
14935,1
15865,2
1704,2
31744,1
39403,1
1403,2
32903,1
21838,1
14541,1
11349,2
4011,2
13701,1
24304,2
13306,1
45036,1
8098,1
25130,6
3487,1
18606,1
26000,1
37011,1
12246,1
6276,1
40044,1
13448,2
2055,3
12259,2
29192,1
1820,2
1478,4
3738,3
3360,2
36427,1
3335,4
5835,2
25579,1
4080,1
17835,1
28838,1
41052,1
19722,6
1839,1
19544,1
12902,1
15655,1
40371,1
34765,1
8375,1
1968,2
39865,1
41335,1
4671,1
1578,2
689,7
48481,1
43411,1
43349,1
8580,1
3160,1
33875,2
22135,1
28816,2
7878,2
39965,1
3945,1
9506,2
26780,1
2689,2
19147,1
879,3
3438,1
3080,2
28438,4
1556,6
23154,1
5940,1
9783,1
29386,1
9480,2
4760,3
127,68
35643,1
31178,1
16943,1
6646,1
37184,1
3457,1
8986,1
25436,1
2311,2
856,2
983,6
10047,1
759,2
22415,2
3538,6
15293,3
3583,1
33853,2
11589,1
14413,1
35085,1
13175,1
17795,2
3918,1
36653,1
11794,1
7231,2
8840,1
842,3
18046,1
29984,1
569,2
40374,1
26218,1
5545,2
21594,2
413,14
48129,1
48390,1
11258,2
34195,1
5295,1
6868,1
10078,2
31515,1
25703,2
10387,1
21401,1
12741,1
25588,1
26198,1
596,2
3238,2
5598,1
47493,1
11476,1
8247,1
10125,2
9292,2
45702,1
10950,1
19200,1
28712,1
3186,1
28941,1
7543,2
13324,1
7592,1
5618,1
1712,1
41324,1
23464,1
4615,1
27757,1
2472,1
42540,2
21801,1
23567,1
14825,2
6375,6
35745,1
12181,1
6469,1
454,6
18684,6
24417,1
13015,1
1754,1
5240,2
5698,1
7989,1
5676,2
10620,6
22241,1
4272,1
20049,1
41827,1
21015,1
32973,1
604,3
9760,2
7569,1
5125,2
10060,2
32152,1
13933,1
45439,1
2522,1
33734,1
13490,3
24682,1
45937,1
42745,1
503,6
8191,1
6443,1
259,12
28392,1
31580,1
44574,2
11479,1
33561,1
19809,1
25970,1
24715,1
30529,1
1001,1
47814,1
10755,1
32802,1
11485,1
958,6
29833,1
735,9
19384,1
262,9
11152,3
6844,1
48745,2
34646,1
21182,1
35048,1
13811,1
2049,1
2406,2
14961,3
32919,1
36720,1
11380,1
14525,1
12167,1
36089,1
1604,1
33796,3
5346,1
2224,1
7915,1
5138,1
17974,1
19925,1
3012,1
11930,1
4657,3
19770,1
5872,1
4785,2
536,1
104,1309
12209,1
48763,1
297,29
7184,2
16508,2
47749,1
33157,1
49578,1
13354,1
77,1
865,13
11112,1
25265,1
312,11
8474,1
10683,1
3811,2
23424,1
15149,1
28496,1
3784,2
1457,1
28843,1
26344,1
13759,1
430,4
17419,1
47126,2
14485,1
11138,1
8727,1
12992,3
11115,1
6747,1
15605,1
2767,1
49237,1
30963,1
32217,1
33022,1
9373,1
2356,1
575,4
22364,1
34094,1
5156,1
13214,1
5096,1
23858,2
14598,1
11457,1
2130,2
41709,1
3924,3
19497,1
8152,2
743,2
10917,1
15579,1
29606,5
8751,1
42453,1
232,18
1522,1
26784,1
2883,1
31492,6
41084,1
5169,1
1363,1
25301,2
27656,1
31309,1
30424,1
42591,1
1086,2
15477,1
10064,3
7286,1
14518,1
8823,1
8095,1
9703,1
9874,1
13114,1
8496,1
1608,3
1555,4
28673,1
23923,1
31125,1
39891,1
667,3
14131,1
45293,1
9319,1
1655,3
2623,20
8693,3
236,12
42784,1
2061,1
32167,1
14135,1
14160,1
1452,3
17371,1
34885,1
49155,2
6575,1
18253,1
47664,1
7559,1
18930,1
10452,4
11262,1
9674,3
1633,76
2104,1
210,23
19263,2
9983,1
40476,1
4362,2
5312,1
5717,1
1173,5
4184,1
24412,1
493,2
20414,1
37749,1
1359,2
17210,1
21928,2
372,35
26137,1
186,2
34362,1
4966,1
2122,27
2195,5
30562,1
47855,1
1048,1
11312,4
11838,1
23553,1
12512,1
22320,1
38075,1
28936,1
47072,1
20388,2
10225,1
16736,1
14393,1
10989,1
41691,1
6805,1
40827,1
12266,1
1706,2
25089,1
10601,1
19838,1
1401,4
9333,1
32950,1
16678,1
36494,1
511,1
4414,4
4463,1
30799,1
38827,1
8030,1
46991,1
25282,2
34741,1
32517,1
3667,1
3988,1
14861,1
24103,1
9471,1
24661,1
25633,1
30602,1
11283,2
1490,1
10494,1
36375,1
19066,2
2039,40
20268,13
23305,1
29474,1
7110,1
1822,1
24823,1
15620,1
40846,1
2946,1
39788,1
5366,2
9510,1
4082,2
10776,2
22555,1
41337,1
8768,1
687,3
5964,1
24583,1
37915,1
25279,5
7085,3
6133,1
178,5
11274,1
17671,1
8442,2
26487,1
28810,1
14880,1
3710,1
31964,1
24500,1
9504,2
760,2
3282,1
38408,1
33873,1
8648,2
17405,1
49384,6
23358,1
18779,3
23797,1
5939,1
5946,2
36569,1
20420,1
12375,2
16941,1
29627,1
7610,2
822,2
10934,1
23156,1
3082,4
26470,1
8988,1
21950,1
14756,1
1626,6
125,15
152,41
8615,1
19519,1
31250,1
2191,1
22012,1
10737,2
985,1
13743,1
9190,2
33385,1
8842,1
34024,1
31859,1
14332,1
40372,1
29986,1
36479,1
3241,1
11792,2
23953,1
19411,1
11429,1
45591,1
2468,3
34295,1
8908,1
9624,1
2642,2
34433,2
411,4
1437,2
5728,1
21302,1
18667,1
2255,2
8488,1
6524,3
5122,1
5173,1
4595,2
6510,1
30656,1
6113,1
1150,5
11867,1
14331,1
9350,1
594,1
4510,1
3550,7
31299,1
11474,1
28246,1
36146,2
3890,3
5616,1
16746,1
10799,2
7335,1
4617,22
13507,1
34936,1
15558,1
2733,13
8226,1
3247,2
9719,1
9835,2
8521,1
12852,2
24482,1
14021,1
33281,1
2502,3
2579,1
14823,1
13060,1
21803,1
27679,1
23900,1
12047,1
37203,1
15418,6
7982,1
2918,1
10504,1
29335,1
8271,1
6079,2
32150,1
28650,1
21013,1
11721,2
32090,1
14674,1
7976,1
4548,3
45935,1
13438,1
15423,1
27002,1
9933,1
45440,1
42861,1
10526,1
8416,1
32110,1
13465,1
4515,2
3310,1
921,2
31469,1
19164,1
10190,1
264,18
9948,1
6404,1
1007,7
15314,3
21151,1
4147,1
11943,1
13403,1
4573,2
14266,1
30204,1
18634,2
18202,1
6842,2
17097,1
355,14
41179,1
12537,1
6339,2
45873,1
49922,1
4287,1
2156,4
4934,1
12343,1
22437,1
13735,1
5370,1
907,5
11335,1
17522,1
47011,1
16884,1
1301,1
47732,1
530,5
106,38
41607,1
926,2
3868,2
7913,1
24626,1
31710,1
2430,1
21791,1
5428,2
16012,1
1702,1
2985,3
4070,1
291,17
5212,1
28430,1
27802,2
33963,1
6767,1
8330,5
34720,1
8365,1
12234,2
1786,1
6204,2
10676,1
10681,1
7659,1
2886,1
8714,2
1807,1
28034,1
5413,1
16061,2
314,11
15643,1
432,6
3127,3
2805,1
16264,1
1945,3
25898,1
7171,1
7067,1
12927,1
9819,1
15875,1
44466,1
1580,1
10948,2
2765,3
45347,1
38081,1
5907,1
22161,1
37286,1
9797,1
2354,16
14765,1
15751,1
47474,1
33820,2
2761,2
16906,6
35393,1
3141,1
18079,1
19016,2
11846,1
8663,1
9222,6
741,6
11067,1
3597,1
20297,1
1524,2
46249,1
31676,1
27931,1
3400,2
26182,1
10915,1
6672,1
26255,1
31490,1
2389,2
4716,6
15958,1
6945,1
15475,1
11073,1
24086,1
33035,1
24071,3
30304,1
5063,1
46080,1
13083,3
11090,1
22740,1
8494,2
27311,1
31057,1
20084,1
19604,1
661,7
12759,2
14430,1
8137,1
3424,1
39223,2
7419,1
17183,1
14251,2
5537,2
26790,1
4393,3
4342,1
2549,1
4339,1
40456,1
1293,1
33471,1
22063,1
20948,1
35073,1
8127,1
15453,1
234,19
23134,1
1219,1
15043,3
16563,1
18932,1
33638,1
22057,1
18781,1
1952,1
18068,1
30502,1
17110,1
908,17
4364,1
19109,1
1171,2
23508,1
9676,1
14502,1
9331,2
491,3
466,8
1357,18
212,20
24458,1
370,5
39176,1
4585,1
188,42
34117,1
42535,1
14108,1
2179,11
10835,2
4661,2
4634,1
21298,1
16186,1
5381,2
968,2
3165,2
15234,89
37950,1
23777,1
49288,1
4542,1
14296,1
3647,7
16135,1
14188,1
16484,1
1700,4
4644,1
6406,1
19027,1
18105,1
517,3
12264,1
6254,1
49350,2
45032,1
32131,2
4211,2
30485,1
35247,2
24806,1
3669,2
14653,1
32515,1
4461,5
29666,1
4139,2
4583,1
2051,2
46993,1
14383,1
40053,1
42142,1
7843,1
30305,1
1824,3
28428,1
1429,1
1492,1
880,152
17625,1
2933,2
10774,2
35948,1
23307,2
6323,3
16140,1
20335,1
12906,1
29555,2
12359,28
34634,1
31642,1
13894,1
26481,1
4113,1
4877,2
1574,7
685,13
33052,1
24235,1
14748,1
13689,1
14942,1
30731,1
17407,1
3164,1
46570,2
11490,2
24442,1
10240,1
47576,1
12377,1
32739,1
131,17
9499,1
32362,1
16947,1
820,6
875,1
10981,1
3084,2
11108,1
1552,1
47390,2
47030,1
5944,1
23795,1
2831,2
308,30
1055,4
65,44
16938,1
23988,1
3809,1
30284,1
49633,1
9061,3
1115,2
6780,1
987,1
24391,2
13397,1
43753,1
15515,2
8617,1
8891,2
3416,1
31857,2
11126,1
12968,3
46175,1
5541,2
9192,1
885,3
22582,1
10659,1
27615,2
48617,1
32203,1
18366,1
16092,1
9622,2
13259,1
2817,2
388,9
30992,1
8601,1
38168,1
23842,1
31871,1
2220,3
26194,1
24551,1
1980,2
41711,1
31519,1
7752,1
14236,1
15022,2
21405,1
8749,3
6140,1
35938,1
5136,2
14817,1
13262,1
3269,1
31068,1
28240,1
13044,1
4309,1
48628,1
13099,1
12685,1
1152,1
5513,1
7340,1
10029,21
6538,1
15008,1
8220,1
16617,1
13787,2
8446,1
30023,1
49427,1
13501,1
7898,1
15894,1
45835,1
33399,1
13066,1
15193,2
33674,2
2756,1
12010,1
18387,1
8695,1
2500,1
10506,1
19375,1
1727,2
35095,1
18039,1
4189,1
35171,1
20535,2
600,4
40032,1
8477,1
39217,1
32156,1
19557,3
5255,6
6447,2
41872,1
12437,4
45110,1
32536,1
9585,1
14141,1
4513,1
27000,1
2600,2
3312,1
21936,1
23188,1
1238,1
8414,2
6300,2
4958,2
10259,1
1005,3
1072,8
3978,3
11359,1
927,3
3535,3
739,8
4818,3
11897,2
41954,1
48110,1
266,14
449,10
509,4
2285,1
6840,1
15750,2
6815,7
8432,1
13319,1
1749,2
45533,1
1534,2
4680,2
5809,1
20072,1
33792,1
13336,1
11337,1
909,6
4426,1
27120,1
25461,1
12542,2
3047,3
1303,7
7046,2
10273,1
8962,2
3866,2
7660,1
19087,1
2018,2
10883,1
1858,4
1460,2
8195,1
46347,2
24957,1
532,3
20845,1
29902,1
293,14
20276,1
8110,1
6765,2
8633,1
2978,11
20452,1
2751,7
14315,1
3078,1
40313,1
2878,1
28032,1
316,8
13236,1
42198,1
6206,1
23863,1
17812,1
25861,1
7173,1
3780,1
10880,2
19198,2
12921,2
1071,1
49552,1
2916,2
26315,1
37445,1
37288,1
5905,2
13138,1
31896,1
29071,1
